0.00,-0.00,8759.25,-0.00,-4169.44,0.00,
0.00,-0.00,6530.10,-0.00,-2497.57,0.00,
0.00,-1431.06,0.00,-603.49,-0.00,3475.91,
0.00,-5918.47,0.00,-6885.86,-0.00,11553.24,
0.00,-2993.28,0.00,-2790.59,-0.00,6287.90,
0.00,-0.00,2868.47,-0.00,-0.00,0.00,
0.00,-4205.72,0.00,-4488.01,-0.00,8470.30,
0.00,-0.00,7197.59,-0.00,-2998.19,0.00,
0.00,-0.00,4543.57,-0.00,-1007.67,0.00,
0.00,-0.00,2036.63,-0.00,-0.00,0.00,
0.00,-0.00,5623.49,-0.00,-1817.62,0.00,
0.00,-7219.42,0.00,-8707.19,-0.00,13894.96,
0.00,-0.00,0.00,-0.00,-0.00,586.53,
0.00,-2213.55,0.00,-1698.97,-0.00,4884.38,
0.00,-5617.24,0.00,-6464.14,-0.00,11011.04,
0.00,-189.41,0.00,-0.00,-0.00,1240.94,
0.00,-0.00,1621.73,-0.00,-0.00,0.00,
0.00,-0.00,1573.71,-0.00,-0.00,0.00,
0.00,-0.00,6907.49,-0.00,-2780.62,0.00,
0.00,-5625.50,0.00,-6475.70,-0.00,11025.89,
0.00,-6080.48,0.00,-7112.67,-0.00,11844.86,
0.00,-4627.20,0.00,-5078.08,-0.00,9228.97,
0.00,-0.00,8756.51,-0.00,-4167.38,0.00,
0.00,-1357.84,0.00,-500.98,-0.00,3344.11,
0.00,-0.00,14270.92,-0.00,-8303.19,0.00,
0.00,-0.00,2688.30,-0.00,-0.00,0.00,
0.00,-881.97,0.00,-0.00,-0.00,2487.54,
0.00,-0.00,7550.70,-0.00,-3263.02,0.00,
0.00,-1253.48,0.00,-354.88,-0.00,3156.27,
0.00,-0.00,7201.37,-0.00,-3001.03,0.00,
0.00,-2723.65,0.00,-2413.10,-0.00,5802.56,
0.00,-0.00,1539.78,-0.00,-0.00,0.00,
0.00,-0.00,1978.94,-0.00,-0.00,0.00,
0.00,-1353.46,0.00,-494.85,-0.00,3336.24,
0.00,-4160.95,0.00,-4425.33,-0.00,8389.71,
0.00,-0.00,8560.48,-0.00,-4020.36,0.00,
0.00,-0.00,15733.92,-0.00,-9400.44,0.00,
0.00,-0.00,5815.36,-0.00,-1961.52,0.00,
0.00,-2596.75,0.00,-2235.44,-0.00,5574.14,
0.00,-0.00,0.00,-0.00,-0.00,0.00,
0.00,-255.37,0.00,-0.00,-0.00,1359.66,
0.00,-7230.48,0.00,-8722.67,-0.00,13914.87,
0.00,-0.00,7459.05,-0.00,-3194.29,0.00,
0.00,-3564.74,0.00,-3590.64,-0.00,7316.53,
0.00,-0.00,833.63,-0.00,-0.00,0.00,
0.00,-0.00,2402.46,-0.00,-0.00,0.00,
0.00,-0.00,10620.66,-0.00,-5565.49,0.00,
0.00,-0.00,14812.10,-0.00,-8709.07,0.00,
0.00,-5607.69,0.00,-6450.77,-0.00,10993.85,
0.00,-0.00,10376.66,-0.00,-5382.49,0.00,
0.00,-0.00,13962.04,-0.00,-8071.53,0.00,
0.00,-2880.47,0.00,-2632.65,-0.00,6084.84,
0.00,-6254.15,0.00,-7355.81,-0.00,12157.46,
0.00,-2729.60,0.00,-2421.44,-0.00,5813.28,
0.00,-0.00,2572.78,-0.00,-0.00,0.00,
0.00,-6204.00,0.00,-7285.59,-0.00,12067.19,
0.00,-0.00,4162.99,-0.00,-722.24,0.00,
0.00,-0.00,7393.28,-0.00,-3144.96,0.00,
0.00,-713.79,0.00,-0.00,-0.00,2184.83,
0.00,-2362.76,0.00,-1907.86,-0.00,5152.97,
0.00,-2346.08,0.00,-1884.52,-0.00,5122.95,
0.00,-1655.67,0.00,-917.94,-0.00,3880.21,
0.00,-2467.21,0.00,-2054.10,-0.00,5340.99,
0.00,-0.00,2880.29,-0.00,-0.00,0.00,
0.00,-911.90,0.00,-0.00,-0.00,2541.41,
0.00,-2615.29,0.00,-2261.41,-0.00,5607.53,
0.00,-0.00,2809.14,-0.00,-0.00,0.00,
0.00,-0.00,41.00,-0.00,-0.00,0.00,
0.00,-0.00,6652.73,-0.00,-2589.55,0.00,
0.00,-0.00,3688.34,-0.00,-366.25,0.00,
0.00,-5443.27,0.00,-6220.58,-0.00,10697.89,
0.00,-12496.77,0.00,-16095.48,-0.00,23394.19,
0.00,-0.00,2449.37,-0.00,-0.00,0.00,
0.00,-2038.20,0.00,-1453.49,-0.00,4568.77,
0.00,-7611.05,0.00,-9255.47,-0.00,14599.89,
0.00,-3270.63,0.00,-3178.88,-0.00,6787.13,
0.00,-0.00,1969.35,-0.00,-0.00,0.00,
0.00,-0.00,4232.35,-0.00,-774.26,0.00,
0.00,-1171.83,0.00,-240.56,-0.00,3009.29,
0.00,-5555.12,0.00,-6377.17,-0.00,10899.21,
0.00,-3364.56,0.00,-3310.38,-0.00,6956.21,
0.00,-0.00,936.76,-0.00,-0.00,0.00,
0.00,-0.00,9254.67,-0.00,-4541.00,0.00,
0.00,-8157.48,0.00,-10020.48,-0.00,15583.47,
0.00,-0.00,79.86,-0.00,-0.00,0.00,
0.00,-0.00,153.64,-0.00,-0.00,0.00,
0.00,-0.00,8564.72,-0.00,-4023.54,0.00,
0.00,-580.88,0.00,-0.00,-0.00,1945.58,
0.00,-0.00,15428.33,-0.00,-9171.25,0.00,
0.00,-0.00,7769.08,-0.00,-3426.81,0.00,
0.00,-0.00,7175.71,-0.00,-2981.78,0.00,
0.00,-2357.10,0.00,-1899.94,-0.00,5142.79,
0.00,-0.00,4037.19,-0.00,-627.89,0.00,
0.00,-509.53,0.00,-0.00,-0.00,1817.15,
0.00,-2209.84,0.00,-1693.78,-0.00,4877.72,
0.00,-5516.17,0.00,-6322.64,-0.00,10829.10,
0.00,-0.00,0.00,-0.00,-0.00,563.28,
0.00,-4048.67,0.00,-4268.13,-0.00,8187.60,
0.00,-0.00,5824.02,-0.00,-1968.02,0.00,
0.00,-3893.86,0.00,-4051.40,-0.00,7908.94,
